"attachments/0/__module_component_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__module_operation_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fallbackImage/height","attachments/0/fallbackImage/uri","attachments/0/fallbackImage/width","attachments/0/fallback_image/height","attachments/0/fallback_image/uri","attachments/0/fallback_image/width","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_playable","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","postTitle","profileId","profileName","profilePicture","profileUrl","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=860002370061114",,"2025-12-27T13:14:19.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml84NjAwMDIzNzAwNjExMTQ=","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzg2MDAwMjM3MDA2MTExNA==","https://www.facebook.com/100044339503810/posts/1416731979814772","1","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","pfbid02JF5pKcjVDy8uS4inRSHHFy56f1n84zbfaHGgd9EBA2b9hgarg6nwVVNSYiBuE3a4l","Shafayet Fahim","https://scontent.fsac1-2.fna.fbcdn.net/v/t39.30808-1/557624070_4206090749676163_2060569303489331222_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ACm14Rw-KtEQ7kNvwGDDDHh&_nc_oc=AdkWW6kJeAdHT0ZMbO5QPWS1FrGM-2irdPQNCuYLDJIgCcBG5oS1FpfUATRmjFvaqcE&_nc_zt=24&_nc_ht=scontent.fsac1-2.fna&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&oh=00_AfoiJ77E1xcZOqrE-Nv_TqmbTdz--PdHp2EqZrzYqcBJKg&oe=6973E080",,"Biryani me gobi kaun dhalta hai?","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=1872414686709537",,"2025-12-27T09:51:29.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml8xODcyNDE0Njg2NzA5NTM3","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzE4NzI0MTQ2ODY3MDk1Mzc=","https://www.facebook.com/100044339503810/posts/1416731979814772","0","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","pfbid02UbQpASsWdd3s7oZmpu8p8kN24SQqh4hd9nNEha67heE8kqweSQo5PCxxCfGdSzYGl","Nasra Tariq","https://scontent.fsac1-2.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=W8tAyoz3dJEQ7kNvwFCXmlG&_nc_oc=AdkeEgMYN4WhgQHxdsAa660lM0bpyJq3AVaXciDV6Kco3skTWTyNon7N6yarP3yslEY&_nc_zt=24&_nc_ht=scontent.fsac1-2.fna&oh=00_AfreQhGHpUu_vGN-irdUhZrIf5wucAZwh5DDwEW4zTLyZg&oe=69957E3A","https://www.facebook.com/nasra.tariq","Rice hot nhi rehti her Dana hot ho","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=1280654387223283","1","2025-12-27T00:00:34.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml8xMjgwNjU0Mzg3MjIzMjgz","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzEyODA2NTQzODcyMjMyODM=","https://www.facebook.com/100044339503810/posts/1416731979814772","2","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","pfbid0Sc5yPemfhr29wU8BeMS5K3n6Q4Muga3mRxPhMuXh83ap6xrzHzQmf1kUWJVnBeuQl","Madeha Hasan","https://scontent.fsac1-1.fna.fbcdn.net/v/t39.30808-1/549087152_1683561975673692_4164362807768752042_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Pig-kXr-GqcQ7kNvwGlFqDt&_nc_oc=Adn9UphpsUL8otpzmGue6oW8VVUXlJKHUtA__ENNGvOBWZObyGENGMw-osjLiYPXYI4&_nc_zt=24&_nc_ht=scontent.fsac1-1.fna&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&oh=00_AfrZvwOcslCSa8-tcr7s2mrto6LdV4sN6-3A2ohat-kd_A&oe=69740CFE","https://www.facebook.com/mira.hasan.587","Hein ye gobhi ka phool kia kar raha biryani me ??😐","0"
,,"GenericAttachmentMedia","562","https://external.fsac1-2.fna.fbcdn.net/emg1/v/t13/5122379067867637497?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3ZnZvM3Vqb3lrOWR2MWN2NWNpbzE0ZGV5d3Z0b3NzNG5zMXNkMzk1aSZlcD12MV9naWZzJmN0PXM%2FYTXDwCIV1nsys%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&_nc_oc=AdlireUg-pJ7vDGwYUcvRI2XCdZONSHVIeIGgVnvnh1Oz-7a2Bl6Iwzd6ziC7jD0JGg&ccb=13-1&oh=06_Q3-7AUGbXpbkRs55BEah9ayu-tNSIpS8Y-rOJTPmtmJDcWkM&oe=696FF464&_nc_sid=9e3c15","676","GIPHY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2248558105626349","329","https://external.fsac1-2.fna.fbcdn.net/emg1/v/t13/5122379067867637497?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3ZnZvM3Vqb3lrOWR2MWN2NWNpbzE0ZGV5d3Z0b3NzNG5zMXNkMzk1aSZlcD12MV9naWZzJmN0PXM%2FYTXDwCIV1nsys%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-emg0_q75_s396x329_tt6&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&_nc_oc=AdlireUg-pJ7vDGwYUcvRI2XCdZONSHVIeIGgVnvnh1Oz-7a2Bl6Iwzd6ziC7jD0JGg&ccb=13-1&oh=06_Q3-7Ad2zsxCZBBkWY_yfI9IwJt_2PZB_WWQ71uMGNoqKD9QV&oe=696FF464&_nc_sid=c97757","395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Image","https://external.fsac1-2.fna.fbcdn.net/emg1/v/t13/5122379067867637497?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3ZnZvM3Vqb3lrOWR2MWN2NWNpbzE0ZGV5d3Z0b3NzNG5zMXNkMzk1aSZlcD12MV9naWZzJmN0PXM%2FYTXDwCIV1nsys%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&_nc_oc=AdlireUg-pJ7vDGwYUcvRI2XCdZONSHVIeIGgVnvnh1Oz-7a2Bl6Iwzd6ziC7jD0JGg&ccb=13-1&oh=06_Q3-7AUGbXpbkRs55BEah9ayu-tNSIpS8Y-rOJTPmtmJDcWkM&oe=696FF464&_nc_sid=9e3c15",,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=1332381345357268",,"2025-12-25T16:54:11.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml8xMzMyMzgxMzQ1MzU3MjY4","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzEzMzIzODEzNDUzNTcyNjg=","https://www.facebook.com/100044339503810/posts/1416731979814772","0","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","100014165437827","Pallavi Chawla","https://scontent.fsac1-2.fna.fbcdn.net/v/t39.30808-1/516791891_2103975343417960_616035238178637510_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=6jDBfQbpwy4Q7kNvwFsPO7Q&_nc_oc=AdlKhADL1lU9E58mIqD6H0hmv7K7WR4KzRecf7Z76esN8lWoh4WqvQSeuJCggdsi5Vs&_nc_zt=24&_nc_ht=scontent.fsac1-2.fna&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&oh=00_AfrKmpOjv5mKuBZT_AXXY5QfHFNXSjndHog1Jkq-UQP1MQ&oe=69741605",,"Handle with care ❤🧑‍🎄","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=888199197061180",,"2025-12-28T15:53:11.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml84ODgxOTkxOTcwNjExODA=","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzg4ODE5OTE5NzA2MTE4MA==","https://www.facebook.com/100044339503810/posts/1416731979814772","1","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","pfbid02SvDQuJoCDwZyCPnzqJt2NJeDJLEFsNi52ET11G1BCBKZxmMME4qmRVzyjHF2DgFjl","Zaib Salam","https://scontent.fsac1-2.fna.fbcdn.net/v/t39.30808-1/488601012_1938976193511699_4886558832947354463_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=WjD8Hn2fdyEQ7kNvwGJMeND&_nc_oc=Adktz-NpK51KSYScf6XaSLMpCNJnNW0ClBftnIpXEm6mWexKX7suhwHqr_kqSoXg4iA&_nc_zt=24&_nc_ht=scontent.fsac1-2.fna&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&oh=00_AfqYHqN4aI9Ss8Rqn8dPUx-P52U50bi6X-BVtgzSIySlZQ&oe=697410B6",,"Ye alu gobi chawal men dal kr pls biryani ki toheen mat kia kren. Ye veg rice kah sakty men mgr tipical biryani chiken ya mutton ki hi hoti he","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=1198081582513992",,"2025-12-27T09:05:25.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml8xMTk4MDgxNTgyNTEzOTky","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzExOTgwODE1ODI1MTM5OTI=","https://www.facebook.com/100044339503810/posts/1416731979814772","0","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","pfbid025uKXz6ZUrDqVMVXh2sxGkcvRUTHfVhJoVYQay3TTP2ZQxtRqMuRqono6NnGWghPel","Anita Suri Malik","https://scontent.fsac1-1.fna.fbcdn.net/v/t39.30808-1/355132928_590347973248784_1636582297899515106_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Z235uAErjWQQ7kNvwFrNMlH&_nc_oc=Adk1ATb9V39D90BXsypUlVl1Au4iVzqs0locODvHwJ8RtzKG3WEYziZeuxvhM1iskSc&_nc_zt=24&_nc_ht=scontent.fsac1-1.fna&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&oh=00_Afpi6raW-9o5M4XTRwD0coa5OdN8S2eCiNgikvFy7rOeOg&oe=697412AA","https://www.facebook.com/anita.surimalik.9","Biryani  ki recipe bhi bataye","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=1196396008790467",,"2025-12-30T08:29:52.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml8xMTk2Mzk2MDA4NzkwNDY3","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzExOTYzOTYwMDg3OTA0Njc=","https://www.facebook.com/100044339503810/posts/1416731979814772","0","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","100071057439155","Neeru Rajpurohit","https://scontent.fsac1-1.fna.fbcdn.net/v/t39.30808-1/313424968_212934514418462_8193455577652105164_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=s82UYt8JNLkQ7kNvwELXQYz&_nc_oc=AdmRaXr0Y4ecBhUd40hL2zqTbwsXweKSoAFvL3_DbOLV4MI_2t4ncvH-yXI5Op6qUGw&_nc_zt=24&_nc_ht=scontent.fsac1-1.fna&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&oh=00_AfpL16cZJebT_v9YIjW7oVLbZBiUgsbDBNtV4X4q1JqESg&oe=6974079C","https://www.facebook.com/neeru.rajpurohit.2025","Cellular repairing ki wajah se 200+ bimari main result hai. Usko reverse karta hai. Ye fitness ke liye sabhi ki need hai. Bache se lekar bade tak. Pregnancy main bhi use kar sakte hai. Ye safe hai. Organic hai. Multiple benefits hai iske daily use se immunity booster,  good gut health, body ko detox karta hai. Anti ageing property,bone stronger, skin , eyes ,or hair ko healthy rakhta hai.  Brain , heart  etc sabhi organ ko healthy rakhta hai, har kisi ko  apni fitness ke liye cure cell  stem cell nutrition use karna chahiye.  Cure cell ke bina fitness aduri hai.  Cure cell ke ek hi product se 200+ bimari main iske result prove karte hai.  Ye hamari body ke liye kitna jaruri hai.  Contact kare 7085454912","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=865116579254156",,"2025-12-26T09:03:59.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml84NjUxMTY1NzkyNTQxNTY=","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzg2NTExNjU3OTI1NDE1Ng==","https://www.facebook.com/100044339503810/posts/1416731979814772","0","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","pfbid02brXSFw8URZZFcQQjJbht79SwnS9WcFxZtdifYv3bDh3uRDqdcxhv31MLsimyq26ol","Yardley De Bragança","https://scontent.fsac1-1.fna.fbcdn.net/v/t39.30808-1/340648642_693226232808261_8688002253210424356_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sMHhF_x79wwQ7kNvwFG8l_f&_nc_oc=AdmFZ1JQG7p-oMptcM9H2BkAGlEFXIeVdAiZGZS9haEv-SxQYMcAdr6PT7Qv_GOFzCE&_nc_zt=24&_nc_ht=scontent.fsac1-1.fna&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&oh=00_Afpp18zJ_AotLP_IJNJT-zZPqFx6Gsi6IhUuMEB0oTIkrQ&oe=697415E5",,"Lovely tip","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1807115399947298/?comment_id=2309929102854611",,"2025-12-25T16:59:07.000Z","1416731979814772","https://www.facebook.com/100044339503810/posts/1416731979814772","ZmVlZGJhY2s6MTQxNjczMTk3OTgxNDc3Ml8yMzA5OTI5MTAyODU0NjEx","Y29tbWVudDoxNDE2NzMxOTc5ODE0NzcyXzIzMDk5MjkxMDI4NTQ2MTE=","https://www.facebook.com/100044339503810/posts/1416731979814772","1","Watch till the end to know the secret 🤫 

#HackItWithKunal #chefkunal #food #trending #indianfood 

[hack, chef Kunal, food, biryani]","pfbid02AHzrgibuokJbVTjA5ZZDkwWWbvoSvB2AF9jx2CT6fgLDtYyWNKKErze3NN1zUcjcl","Heeralaul Santa","https://scontent.fsac1-1.fna.fbcdn.net/v/t39.30808-1/581686742_122093740911133857_8291902845427911329_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=K1XNRmmtrzIQ7kNvwFL5kPg&_nc_oc=AdkvXUOt7L-CZ0_i3_hh99r-HfDEOotFLdumzUraZla9pnaPlHsg_Sb9ON-FwE2GvNQ&_nc_zt=24&_nc_ht=scontent.fsac1-1.fna&_nc_gid=ykA8JXdHkT02DLhx0c_Dyg&oh=00_AforFb4bjhxFQB-gprkJNoPahewtOONEdo4jbsDK13fi0A&oe=6973E543","https://www.facebook.com/people/Heeralaul-Santa/pfbid02AHzrgibuokJbVTjA5ZZDkwWWbvoSvB2AF9jx2CT6fgLDtYyWNKKErze3NN1zUcjcl/","A heartfelt thanks 4 yur wise tips. I'll do give yur method a try n improve my cooking skill.","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/860130566810009/?comment_id=25162751063420669","1","2026-01-05T04:21:41.000Z","1423360972485206","https://www.facebook.com/100044339503810/posts/1423360972485206","ZmVlZGJhY2s6MTQyMzM2MDk3MjQ4NTIwNl8yNTE2Mjc1MTA2MzQyMDY2OQ==","Y29tbWVudDoxNDIzMzYwOTcyNDg1MjA2XzI1MTYyNzUxMDYzNDIwNjY5","https://www.facebook.com/100044339503810/posts/1423360972485206","6","Sunday = delicious + healthy ! This protein rich and tasty Kala Chana Dosa is a must try today.

#chefkunal #foodblogger #food #trending #indianfood dosa","pfbid0xY6CTG394rEZg1fm6f4uvNZJVMCzxBKs34WeB8JYHY9d9tACp2pwTz2SyQwZzZvcl","Sahar Shariff","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/421653306_10168994408040271_3395317458738103264_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xMkh-8VuEY0Q7kNvwFLeVOH&_nc_oc=Adkx7WM6xosLKDWBRaF2KfFYFk3EP3sUo_ek-hxfX_5DbbPEVS0s_zpg-zqncNZ6ex4&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=ENoQcDb1XHLYC9H_utLWRg&oh=00_AfrtXgenyEAdNbCxsRLlt11IkNIIj2Z7z-Gg7kaIc7Q-cg&oe=69740FF6","https://www.facebook.com/mesiren","How long did you soak the chana for ???","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/860130566810009/?comment_id=1612026459977338","2","2026-01-05T04:37:31.000Z","1423360972485206","https://www.facebook.com/100044339503810/posts/1423360972485206","ZmVlZGJhY2s6MTQyMzM2MDk3MjQ4NTIwNl8xNjEyMDI2NDU5OTc3MzM4","Y29tbWVudDoxNDIzMzYwOTcyNDg1MjA2XzE2MTIwMjY0NTk5NzczMzg=","https://www.facebook.com/100044339503810/posts/1423360972485206","13","Sunday = delicious + healthy ! This protein rich and tasty Kala Chana Dosa is a must try today.

#chefkunal #foodblogger #food #trending #indianfood dosa","pfbid0GNK15kH2A9k7o8WrquQzgm9x6XvmvscwJnAVbRm1FiDRhFJYN8zKYVAQomrWeUpEl","Rishi S.","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/471333307_9523278687703185_6200496165935541862_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2LkL944wLs0Q7kNvwEqXFjP&_nc_oc=AdmzC92ARAHCaMnPJlUiSR8zAcbz3ZWtLTl7BFl-N2clUb4cpACXZnsO1IZ5dFOZ5V8&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=ENoQcDb1XHLYC9H_utLWRg&oh=00_AfoO0ivwQfOt70u2JNqi_yl0Nq7v3ewXSa7SGMtCoD83xg&oe=6974042E",,"ठीक है ""रम्भा हो, संभा हो ""
लेकिन
डोसे के साथ ""सांभर भी तो हो""!","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/860130566810009/?comment_id=1841151693210155","1","2026-01-04T07:02:37.000Z","1423360972485206","https://www.facebook.com/100044339503810/posts/1423360972485206","ZmVlZGJhY2s6MTQyMzM2MDk3MjQ4NTIwNl8xODQxMTUxNjkzMjEwMTU1","Y29tbWVudDoxNDIzMzYwOTcyNDg1MjA2XzE4NDExNTE2OTMyMTAxNTU=","https://www.facebook.com/100044339503810/posts/1423360972485206","9","Sunday = delicious + healthy ! This protein rich and tasty Kala Chana Dosa is a must try today.

#chefkunal #foodblogger #food #trending #indianfood dosa","pfbid02GGrFudHE9j8b5gdPo3hdR2umpjQiCvUuYEfVmLZK11vaaD3bo4kqnsGkm2TYQTsjl","Sindhu J Thaakur","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/540782064_10163855937663169_1561431797889503448_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QGbHTOZfByoQ7kNvwEdeJ6k&_nc_oc=AdkzZWPNQelXS5fUseajs2tSdC8TZKEDOkIDpraQdIRAQqyy03u7tzd38oRhnH3QGfU&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=ENoQcDb1XHLYC9H_utLWRg&oh=00_AfqxRPRAo4axT3HYBdxp7nT4vulFcvS-_JJoOtKTw8SZPA&oe=69741636","https://www.facebook.com/SindhuJThaakur","Which dosa tawa are you using?","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/860130566810009/?comment_id=860530536791239",,"2026-01-04T07:08:53.000Z","1423360972485206","https://www.facebook.com/100044339503810/posts/1423360972485206","ZmVlZGJhY2s6MTQyMzM2MDk3MjQ4NTIwNl84NjA1MzA1MzY3OTEyMzk=","Y29tbWVudDoxNDIzMzYwOTcyNDg1MjA2Xzg2MDUzMDUzNjc5MTIzOQ==","https://www.facebook.com/100044339503810/posts/1423360972485206","4","Sunday = delicious + healthy ! This protein rich and tasty Kala Chana Dosa is a must try today.

#chefkunal #foodblogger #food #trending #indianfood dosa","pfbid02W7DVwPgK3P7HDoLHq7DRH4AYnfbVDvuG5tUUKXe4G45ffskFGQDzrPUqoPDRc5CLl","Minakshi Chakravarty","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/552418730_2904360816440134_6197637535550428763_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sEm_F5PlMTIQ7kNvwHHnBeg&_nc_oc=Adl03f2DF4U7gKS7vwA9MR2ABhEC_Krkrh932sdC8kUoXG90kKU_36-97MTRxiVH_gc&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=ENoQcDb1XHLYC9H_utLWRg&oh=00_AfqtWIJs1bW69yMultFLR3f3k6dB1JM6hHv61viTBvPTTw&oe=69740D90","https://www.facebook.com/minakshi.chakravarty.5","Dhurandhar filmy style... good","0"
